nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2581018,0.028677978,0.2581018,0.024581123,0.24990809,0.02048427,0.25400496,0.0,0.25400496,0.012290562,0.27039236,0.012290562,0.27039236,0.032774832,0.28268293,0.032774832,0.29087663,0.024581123,0.30726406,0.024581123,0.2949735,0.036871687,0.37691057,0.024581123,0.37691057,0.032774832,neutral
0.23761754,0.02048427,0.24990809,0.02048427,0.24990809,0.016387416,0.27039236,0.024581123,0.2581018,0.028677978,0.24990809,0.032774832,0.25400496,0.032774832,0.29087663,0.028677978,0.26629552,0.02048427,0.2867798,0.036871687,0.2867798,0.02048427,0.3113609,0.036871687,0.2949735,0.032774832,neutral
0.3400389,0.38100743,0.32365146,0.43836337,0.3482326,0.3728137,0.36462,0.44246024,0.36462,0.3564263,0.4014917,0.39329797,0.38100743,0.3728137,0.40558854,0.43426654,0.4014917,0.36871687,0.45065394,0.41378227,0.4547508,0.38510427,0.49981618,0.4096854,0.48752564,0.37691057,neutral
0.24171439,0.008193708,0.25400496,0.016387416,0.24990809,0.012290562,0.2581018,0.012290562,0.25400496,0.012290562,0.2581018,0.012290562,0.27858606,0.032774832,0.2867798,0.036871687,0.2867798,0.036871687,0.2949735,0.024581123,0.2949735,0.032774832,0.28268293,0.028677978,0.2867798,0.032774832,neutral
0.38920113,0.4096854,0.41378227,0.40558854,0.41378227,0.4096854,0.43426654,0.4260728,0.43426654,0.39739484,0.47523507,0.4096854,0.4547508,0.38100743,0.45065394,0.44246024,0.43016967,0.42197597,0.4547508,0.4096854,0.46704134,0.38100743,0.5080099,0.4178791,0.50391304,0.4096854,neutral
0.39739484,0.39329797,0.40558854,0.39329797,0.4096854,0.4014917,0.43016967,0.36871687,0.4178791,0.4178791,0.43016967,0.3728137,0.43016967,0.41378227,0.45065394,0.40558854,0.46704134,0.41378227,0.47523507,0.39739484,0.47523507,0.41378227,0.49571934,0.40558854,0.49981618,0.43016967,neutral
0.38100743,0.37691057,0.3728137,0.38510427,0.38100743,0.4014917,0.40558854,0.38510427,0.40558854,0.4096854,0.42197597,0.4014917,0.4260728,0.4096854,0.43016967,0.41378227,0.42197597,0.4178791,0.45884764,0.38920113,0.4547508,0.41378227,0.4793319,0.41378227,0.5121068,0.4178791,neutral
0.36462,0.38510427,0.37691057,0.38920113,0.39739484,0.4260728,0.4014917,0.38100743,0.4096854,0.43836337,0.4260728,0.38100743,0.43426654,0.42197597,0.44246024,0.4014917,0.43836337,0.4260728,0.47523507,0.39329797,0.46704134,0.40558854,0.49162248,0.39329797,0.48752564,0.41378227,neutral
0.38100743,0.39329797,0.39739484,0.38100743,0.39329797,0.43016967,0.4260728,0.38100743,0.42197597,0.42197597,0.43426654,0.38510427,0.4547508,0.43016967,0.43426654,0.4014917,0.4547508,0.4260728,0.48342878,0.39739484,0.49162248,0.4260728,0.5243973,0.39329797,0.53668785,0.4178791,neutral
0.36462,0.39329797,0.36462,0.37691057,0.3564263,0.4178791,0.39329797,0.36462,0.42197597,0.4629445,0.43016967,0.37691057,0.43836337,0.43016967,0.43016967,0.38920113,0.43016967,0.41378227,0.4629445,0.37691057,0.45065394,0.4178791,0.5243973,0.37691057,0.50391304,0.42197597,neutral
0.34413573,0.38920113,0.36052316,0.4014917,0.35232943,0.41378227,0.38920113,0.37691057,0.36871687,0.42197597,0.42197597,0.38920113,0.4178791,0.4178791,0.4014917,0.38920113,0.4178791,0.44246024,0.45065394,0.38100743,0.4260728,0.4178791,0.47523507,0.40558854,0.49571934,0.40558854,neutral
0.35232943,0.4014917,0.35232943,0.38510427,0.3728137,0.40558854,0.4014917,0.38920113,0.40558854,0.42197597,0.38510427,0.38920113,0.39329797,0.40558854,0.43426654,0.38100743,0.4260728,0.4178791,0.48752564,0.39329797,0.48752564,0.41378227,0.53668785,0.39739484,0.53259104,0.40558854,neutral
0.3031672,0.6841746,0.31545776,0.5571721,0.36871687,0.6473029,0.43836337,0.45884764,0.49162248,0.6513998,0.52030045,0.44246024,0.561269,0.74972427,0.56536585,0.46704134,0.56536585,0.53668785,0.73743373,0.5080099,0.74972427,0.61043125,0.93817955,0.48342878,0.9463733,0.59404385,neutral
0.36052316,0.39739484,0.38510427,0.40558854,0.39329797,0.4014917,0.43836337,0.38920113,0.43016967,0.4178791,0.47523507,0.38920113,0.43836337,0.41378227,0.4629445,0.40558854,0.45884764,0.4096854,0.48752564,0.39739484,0.48752564,0.4178791,0.54897845,0.4014917,0.5571721,0.42197597,neutral
0.26219866,0.6473029,0.3031672,0.589947,0.31545776,0.5735596,0.42197597,0.5776564,0.43426654,0.58175325,0.5121068,0.6595935,0.54897845,0.6595935,0.5243973,0.48342878,0.5284942,0.49981618,0.6636903,0.5162036,0.68827146,0.6022375,0.86033934,0.48752564,0.8644362,0.54897845,neutral
0.3482326,0.4014917,0.3728137,0.4096854,0.38510427,0.4178791,0.4178791,0.41378227,0.39329797,0.42197597,0.45065394,0.41378227,0.41378227,0.42197597,0.43836337,0.4178791,0.41378227,0.43016967,0.49571934,0.40558854,0.4793319,0.4096854,0.54897845,0.40558854,0.5448816,0.39739484,neutral
0.29087663,0.63910925,0.32365146,0.5407847,0.33594203,0.5858501,0.42197597,0.52030045,0.44655707,0.5284942,0.52030045,0.5694627,0.5448816,0.5858501,0.5448816,0.4711382,0.5448816,0.5080099,0.72514313,0.5080099,0.70875573,0.6063344,0.897211,0.44246024,0.9013079,0.561269,neutral
0.31955463,0.42197597,0.31955463,0.4096854,0.3400389,0.41378227,0.40558854,0.43016967,0.31955463,0.40558854,0.40558854,0.4096854,0.38510427,0.4178791,0.41378227,0.42197597,0.4014917,0.4096854,0.47523507,0.4178791,0.43836337,0.42197597,0.53259104,0.41378227,0.5121068,0.4096854,neutral
0.3728137,0.6309155,0.4178791,0.53259104,0.42197597,0.5735596,0.5284942,0.5162036,0.52030045,0.5448816,0.61043125,0.53668785,0.34413573,0.58175325,0.6227218,0.46704134,0.62681866,0.48752564,0.76201487,0.4793319,0.757918,0.59814066,0.92179215,0.4260728,0.95456696,0.5735596,neutral
0.2581018,0.012290562,0.26629552,0.024581123,0.25400496,0.016387416,0.2581018,0.012290562,0.26219866,0.036871687,0.26219866,0.004096854,0.26629552,0.024581123,0.2949735,0.024581123,0.3031672,0.02048427,0.29907033,0.024581123,0.31545776,0.02048427,0.3728137,0.008193708,0.3728137,0.008193708,neutral
