nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.09832449,0.54897845,0.20074585,0.43426654,0.22532697,0.63910925,0.3113609,0.35232943,0.36052316,0.6964652,0.4014917,0.43016967,0.38100743,0.6145281,0.48342878,0.46704134,0.48342878,0.589947,0.64320606,0.5571721,0.6964652,0.561269,0.80708027,0.54897845,0.8562425,0.50391304,neutral
0.11880877,0.53259104,0.21713327,0.43426654,0.23352067,0.6350124,0.33184516,0.3564263,0.36871687,0.70056206,0.4178791,0.41378227,0.38920113,0.63910925,0.49981618,0.4793319,0.50391304,0.589947,0.64320606,0.53668785,0.68827146,0.5694627,0.78659594,0.5694627,0.8562425,0.5162036,neutral
0.13109933,0.5243973,0.21713327,0.43016967,0.24171439,0.618625,0.35232943,0.36052316,0.39739484,0.6964652,0.43426654,0.42197597,0.40558854,0.6227218,0.50391304,0.48342878,0.50391304,0.6063344,0.6473029,0.561269,0.6677872,0.5694627,0.7661117,0.5694627,0.8398551,0.52030045,neutral
0.13109933,0.52030045,0.22942382,0.43426654,0.24171439,0.6227218,0.36462,0.3564263,0.38510427,0.70056206,0.43426654,0.4096854,0.4096854,0.6022375,0.52030045,0.48342878,0.5080099,0.6063344,0.6595935,0.54897845,0.6841746,0.5858501,0.7947897,0.6145281,0.81527394,0.5530753,neutral
0.13929303,0.5243973,0.26219866,0.4260728,0.27039236,0.6350124,0.40558854,0.34413573,0.4260728,0.70875573,0.48752564,0.42197597,0.44246024,0.58175325,0.5448816,0.48342878,0.53668785,0.589947,0.6964652,0.5776564,0.7128526,0.62681866,0.8398551,0.59814066,0.8562425,0.59814066,neutral
0.1515836,0.52030045,0.24990809,0.41378227,0.27448922,0.6309155,0.4014917,0.3400389,0.4260728,0.7128526,0.48342878,0.39329797,0.44655707,0.59814066,0.54897845,0.4793319,0.54897845,0.59814066,0.70056206,0.589947,0.7128526,0.6595935,0.86033934,0.6063344,0.87672675,0.618625,neutral
0.45884764,0.37691057,0.4793319,0.36052316,0.48342878,0.40558854,0.5162036,0.35232943,0.5121068,0.41378227,0.53259104,0.3728137,0.5284942,0.39329797,0.53668785,0.37691057,0.5448816,0.4096854,0.58175325,0.37691057,0.5858501,0.4178791,0.6227218,0.38920113,0.6309155,0.42197597,neutral
0.4629445,0.38510427,0.47523507,0.3728137,0.48752564,0.40558854,0.49571934,0.3728137,0.5162036,0.4096854,0.5121068,0.37691057,0.52030045,0.42197597,0.53259104,0.38510427,0.53259104,0.4096854,0.56536585,0.38920113,0.5694627,0.4096854,0.6227218,0.39329797,0.6227218,0.4178791,neutral
0.43426654,0.40558854,0.46704134,0.38920113,0.46704134,0.42197597,0.48342878,0.41378227,0.49571934,0.4260728,0.5243973,0.41378227,0.45884764,0.48752564,0.5121068,0.39739484,0.5080099,0.43016967,0.54897845,0.41378227,0.54897845,0.4260728,0.61043125,0.4014917,0.61043125,0.42197597,neutral
0.4547508,0.4178791,0.47523507,0.39739484,0.48342878,0.43836337,0.50391304,0.38510427,0.5080099,0.43426654,0.5243973,0.4096854,0.5284942,0.43426654,0.5121068,0.39739484,0.53259104,0.42197597,0.54897845,0.38920113,0.5530753,0.4260728,0.61043125,0.4014917,0.61043125,0.43426654,neutral
0.45065394,0.40558854,0.46704134,0.39329797,0.47523507,0.4260728,0.5080099,0.4014917,0.50391304,0.4178791,0.5243973,0.38510427,0.53259104,0.42197597,0.5121068,0.39329797,0.5243973,0.43016967,0.54897845,0.40558854,0.561269,0.42197597,0.589947,0.42197597,0.6063344,0.43016967,neutral
0.43016967,0.4260728,0.45065394,0.4096854,0.4711382,0.44246024,0.48752564,0.39329797,0.45065394,0.4711382,0.5243973,0.40558854,0.49981618,0.43016967,0.5162036,0.4014917,0.5080099,0.43016967,0.561269,0.4178791,0.5407847,0.43426654,0.6022375,0.42197597,0.5858501,0.42197597,neutral
0.19664899,0.43426654,0.29087663,0.33594203,0.3113609,0.5284942,0.43426654,0.27448922,0.45884764,0.589947,0.5080099,0.3113609,0.49981618,0.5448816,0.6063344,0.38100743,0.58175325,0.5162036,0.70875573,0.39329797,0.68827146,0.53668785,0.8685331,0.40558854,0.8398551,0.58175325,neutral
0.45065394,0.4260728,0.46704134,0.39739484,0.4711382,0.43836337,0.48752564,0.4014917,0.48342878,0.43016967,0.5243973,0.4096854,0.5162036,0.43016967,0.49162248,0.42197597,0.49571934,0.43836337,0.5448816,0.41378227,0.5284942,0.4260728,0.6022375,0.42197597,0.6063344,0.43426654,neutral
0.43016967,0.44655707,0.4260728,0.43016967,0.45065394,0.45065394,0.44655707,0.42197597,0.2949735,0.4793319,0.45065394,0.43016967,0.3113609,0.44655707,0.4629445,0.43016967,0.45884764,0.43016967,0.48752564,0.4260728,0.48752564,0.42197597,0.589947,0.41378227,0.5858501,0.4178791,neutral
0.48752564,0.4260728,0.53259104,0.37691057,0.53668785,0.5162036,0.62681866,0.35232943,0.61043125,0.52030045,0.6595935,0.36462,0.6677872,0.49571934,0.6923683,0.4178791,0.70875573,0.4711382,0.70875573,0.3728137,0.76201487,0.49571934,0.8562425,0.40558854,0.8808236,0.5121068,neutral
0.44246024,0.42197597,0.45884764,0.4178791,0.44246024,0.43836337,0.48752564,0.4178791,0.46704134,0.44246024,0.5121068,0.4260728,0.48752564,0.45065394,0.49162248,0.4096854,0.48752564,0.45065394,0.5243973,0.42197597,0.53668785,0.43016967,0.589947,0.43016967,0.589947,0.43426654,neutral
0.38100743,0.5121068,0.35232943,0.5121068,0.43016967,0.44246024,0.4096854,0.4547508,0.44655707,0.42197597,0.44655707,0.43836337,0.45065394,0.43836337,0.39739484,0.44246024,0.4178791,0.4096854,0.45884764,0.42197597,0.48342878,0.4096854,0.589947,0.43016967,0.59814066,0.39329797,neutral
0.24990809,0.024581123,0.24990809,0.049162246,0.2581018,0.012290562,0.3031672,0.5162036,0.3031672,0.618625,0.27858606,0.49981618,0.27858606,0.49981618,0.25400496,0.50391304,0.2581018,0.52030045,0.30726406,0.5162036,0.3031672,0.53668785,0.47523507,0.43836337,0.3400389,0.5121068,neutral
0.26219866,0.9709544,0.29087663,0.62681866,0.2581018,0.88901734,0.33184516,0.5121068,0.33184516,0.5121068,0.29907033,0.5080099,0.2949735,0.5121068,0.29907033,0.53668785,0.2581018,0.5243973,0.38510427,0.50391304,0.38920113,0.5694627,0.5121068,0.43016967,0.5121068,0.43426654,neutral
